episode_id,step,day,player,action_verb,target_or_item,quantity_or_coord
90947682,553,23,1,PASS,,
90947682,554,23,1,PASS,,
90947682,555,23,1,PICKUP,WHEAT,2
90947682,556,23,1,SOUTH,,
90947682,557,23,1,HARVEST,,
90947682,558,23,1,FEED,WHEAT,
90947682,559,23,1,CARE,,
90947682,560,23,1,COLLECT_FERTILIZER,,
90947682,561,23,1,WEST,,
90947682,562,23,1,HARVEST,,
90947682,563,23,1,EAST,,
90947682,564,23,1,DROP,,
90947682,565,23,1,PICKUP,WHEAT,1
90947682,566,23,1,WEST,,
90947682,567,23,1,FEED,WHEAT,
90947682,568,23,1,CARE,,
90947682,569,23,1,COLLECT_FERTILIZER,,
90947682,570,23,1,NORTH,,
90947682,571,23,1,NORTH,,
90947682,572,23,1,CARE,,
90947682,573,23,1,NORTH,,
90947682,574,23,1,WATER,,
90947682,575,23,1,NORTH,,
90947682,576,24,1,WATER,,
90947682,577,24,1,PASS,,
90947682,578,24,1,PASS,,
90947682,579,24,1,PICKUP,WHEAT,2
90947682,580,24,1,SOUTH,,
90947682,581,24,1,FEED,WHEAT,
90947682,582,24,1,CARE,,
90947682,583,24,1,COLLECT_FERTILIZER,,
90947682,584,24,1,WEST,,
90947682,585,24,1,FEED,WHEAT,
90947682,586,24,1,CARE,,
90947682,587,24,1,COLLECT_FERTILIZER,,
90947682,588,24,1,WEST,,
90947682,589,24,1,WEST,,
90947682,590,24,1,WEST,,
90947682,591,24,1,WATER,,
90947682,592,24,1,SOUTH,,
90947682,593,24,1,WATER,,
90947682,594,24,1,EAST,,
90947682,595,24,1,PASS,,
90947682,596,24,1,EAST,,
90947682,597,24,1,PASS,,
90947682,598,24,1,SOUTH,,
90947682,599,24,1,PASS,,
90947682,600,25,1,PASS,,
90947682,601,25,1,PASS,,
90947682,602,25,1,PASS,,
90947682,603,25,1,PICKUP,WHEAT,2
90947682,604,25,1,SOUTH,,
90947682,605,25,1,FEED,WHEAT,
90947682,606,25,1,CARE,,
90947682,607,25,1,COLLECT_FERTILIZER,,
90947682,608,25,1,WEST,,
90947682,609,25,1,HARVEST,,
90947682,610,25,1,FEED,WHEAT,
90947682,611,25,1,CARE,,
90947682,612,25,1,COLLECT_FERTILIZER,,
90947682,613,25,1,EAST,,
90947682,614,25,1,EAST,,
90947682,615,25,1,EAST,,
90947682,616,25,1,EAST,,
90947682,617,25,1,EAST,,
90947682,618,25,1,NORTH,,
90947682,619,25,1,NORTH,,
90947682,620,25,1,WATER,,
90947682,621,25,1,PASS,,
90947682,622,25,1,PASS,,
90947682,623,25,1,PASS,,
90947682,624,26,1,PASS,,
90947682,625,26,1,PASS,,
90947682,626,26,1,PASS,,
90947682,627,26,1,PICKUP,WHEAT,2
90947682,628,26,1,SOUTH,,
90947682,629,26,1,HARVEST,,
90947682,630,26,1,FEED,WHEAT,
90947682,631,26,1,CARE,,
90947682,632,26,1,COLLECT_FERTILIZER,,
90947682,633,26,1,WEST,,
90947682,634,26,1,FEED,WHEAT,
90947682,635,26,1,CARE,,
90947682,636,26,1,COLLECT_FERTILIZER,,
90947682,637,26,1,WEST,,
90947682,638,26,1,WATER,,
90947682,639,26,1,WEST,,
90947682,640,26,1,WATER,,
90947682,641,26,1,WEST,,
90947682,642,26,1,WATER,,
90947682,643,26,1,SOUTH,,
90947682,644,26,1,WATER,,
90947682,645,26,1,PASS,,
90947682,646,26,1,PASS,,
90947682,647,26,1,PASS,,
90947682,648,27,1,PASS,,
90947682,649,27,1,PASS,,
90947682,650,27,1,PASS,,
90947682,651,27,1,PICKUP,WHEAT,2
90947682,652,27,1,SOUTH,,
90947682,653,27,1,FEED,WHEAT,
90947682,654,27,1,CARE,,
90947682,655,27,1,COLLECT_FERTILIZER,,
90947682,656,27,1,WEST,,
90947682,657,27,1,HARVEST,,
90947682,658,27,1,FEED,WHEAT,
90947682,659,27,1,CARE,,
90947682,660,27,1,COLLECT_FERTILIZER,,
90947682,661,27,1,WEST,,
90947682,662,27,1,WEST,,
90947682,663,27,1,WEST,,
90947682,664,27,1,NORTH,,
90947682,665,27,1,WATER,,
90947682,666,27,1,EAST,,
90947682,667,27,1,WATER,,
90947682,668,27,1,NORTH,,
90947682,669,27,1,WATER,,
90947682,670,27,1,EAST,,
90947682,671,27,1,NORTH,,
90947682,672,28,1,WATER,,
90947682,673,28,1,PASS,,
90947682,674,28,1,PASS,,
90947682,675,28,1,PICKUP,WHEAT,2
90947682,676,28,1,SOUTH,,
90947682,677,28,1,FEED,WHEAT,
90947682,678,28,1,CARE,,
90947682,679,28,1,COLLECT_FERTILIZER,,
90947682,680,28,1,WEST,,
90947682,681,28,1,FEED,WHEAT,
90947682,682,28,1,CARE,,
90947682,683,28,1,COLLECT_FERTILIZER,,
90947682,684,28,1,NORTH,,
90947682,685,28,1,NORTH,,
90947682,686,28,1,CARE,,
90947682,687,28,1,EAST,,
90947682,688,28,1,EAST,,
90947682,689,28,1,EAST,,
90947682,690,28,1,CARE,,
90947682,691,28,1,PASS,,
90947682,692,28,1,PASS,,
90947682,693,28,1,PASS,,
90947682,694,28,1,PASS,,
90947682,695,28,1,PASS,,
90947682,696,29,1,PASS,,
90947682,697,29,1,PASS,,
90947682,698,29,1,PASS,,
90947682,699,29,1,EAST,,
90947682,700,29,1,EAST,,
90947682,701,29,1,EAST,,
90947682,702,29,1,HARVEST,,
90947682,703,29,1,EAST,,
90947682,704,29,1,EAST,,
90947682,705,29,1,WATER,,
90947682,706,29,1,HARVEST,,
90947682,707,29,1,NORTH,,
90947682,708,29,1,WATER,,
90947682,709,29,1,HARVEST,,
90947682,710,29,1,WEST,,
90947682,711,29,1,WEST,,
90947682,712,29,1,WEST,,
90947682,713,29,1,WEST,,
90947682,714,29,1,SOUTH,,
90947682,715,29,1,DROP,,
90947682,716,29,1,COLLECT_FERTILIZER,,
90947682,717,29,1,WEST,,
90947682,718,29,1,COLLECT_FERTILIZER,,
90947682,719,29,1,DROP,,
30f7f53e-9895-11f1-a05e-0242ac130203,0,0,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,1,0,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,2,0,0,PLANT,MELON,
30f7f53e-9895-11f1-a05e-0242ac130203,3,0,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,4,0,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,5,0,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,6,0,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,7,0,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,8,0,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,9,0,0,PLANT,MELON,
30f7f53e-9895-11f1-a05e-0242ac130203,10,0,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,11,0,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,12,0,0,PLANT,CARROT,
30f7f53e-9895-11f1-a05e-0242ac130203,13,0,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,14,0,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,15,0,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,16,0,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,17,0,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,18,0,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,19,0,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,20,0,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,21,0,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,22,0,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,23,0,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,24,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,25,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,26,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,27,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,28,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,29,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,30,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,31,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,32,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,33,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,34,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,35,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,36,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,37,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,38,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,39,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,40,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,41,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,42,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,43,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,44,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,45,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,46,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,47,1,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,48,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,49,2,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,50,2,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,51,2,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,52,2,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,53,2,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,54,2,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,55,2,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,56,2,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,57,2,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,58,2,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,59,2,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,60,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,61,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,62,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,63,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,64,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,65,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,66,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,67,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,68,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,69,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,70,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,71,2,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,72,3,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,73,3,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,74,3,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,75,3,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,76,3,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,77,3,0,HARVEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,78,3,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,79,3,0,HARVEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,80,3,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,81,3,0,HARVEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,82,3,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,83,3,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,84,3,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,85,3,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,86,3,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,87,3,0,SOUTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,88,3,0,SOUTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,89,3,0,SOUTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,90,3,0,SOUTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,91,3,0,DROP,,
30f7f53e-9895-11f1-a05e-0242ac130203,92,3,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,93,3,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,94,3,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,95,3,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,96,4,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,97,4,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,98,4,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,99,4,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,100,4,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,101,4,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,102,4,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,103,4,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,104,4,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,105,4,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,106,4,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,107,4,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,108,4,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,109,4,0,HARVEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,110,4,0,PLANT,WHEAT,
30f7f53e-9895-11f1-a05e-0242ac130203,111,4,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,112,4,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,113,4,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,114,4,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,115,4,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,116,4,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,117,4,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,118,4,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,119,4,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,120,5,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,121,5,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,122,5,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,123,5,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,124,5,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,125,5,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,126,5,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,127,5,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,128,5,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,129,5,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,130,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,131,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,132,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,133,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,134,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,135,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,136,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,137,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,138,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,139,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,140,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,141,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,142,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,143,5,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,144,6,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,145,6,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,146,6,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,147,6,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,148,6,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,149,6,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,150,6,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,151,6,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,152,6,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,153,6,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,154,6,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,155,6,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,156,6,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,157,6,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,158,6,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,159,6,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,160,6,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,161,6,0,PLANT,WHEAT,
30f7f53e-9895-11f1-a05e-0242ac130203,162,6,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,163,6,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,164,6,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,165,6,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,166,6,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,167,6,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,168,7,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,169,7,0,PICKUP,GOOSE,1
30f7f53e-9895-11f1-a05e-0242ac130203,170,7,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,171,7,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,172,7,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,173,7,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,174,7,0,PLACE,GOOSE,
30f7f53e-9895-11f1-a05e-0242ac130203,175,7,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,176,7,0,HARVEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,177,7,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,178,7,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,179,7,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,180,7,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,181,7,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,182,7,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,183,7,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,184,7,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,185,7,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,186,7,0,SOUTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,187,7,0,SOUTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,188,7,0,SOUTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,189,7,0,SOUTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,190,7,0,DROP,,
30f7f53e-9895-11f1-a05e-0242ac130203,191,7,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,192,8,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,193,8,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,194,8,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,195,8,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,196,8,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,197,8,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,198,8,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,199,8,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,200,8,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,201,8,0,HARVEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,202,8,0,SOUTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,203,8,0,FEED,,
30f7f53e-9895-11f1-a05e-0242ac130203,204,8,0,SOUTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,205,8,0,FEED,,
30f7f53e-9895-11f1-a05e-0242ac130203,206,8,0,SOUTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,207,8,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,208,8,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,209,8,0,CARE,,
30f7f53e-9895-11f1-a05e-0242ac130203,210,8,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,211,8,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,212,8,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,213,8,0,PLANT,WHEAT,
30f7f53e-9895-11f1-a05e-0242ac130203,214,8,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,215,8,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,216,9,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,217,9,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,218,9,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,219,9,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,220,9,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,221,9,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,222,9,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,223,9,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,224,9,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,225,9,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,226,9,0,SOUTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,227,9,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,228,9,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,229,9,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,230,9,0,PLANT,CARROT,
30f7f53e-9895-11f1-a05e-0242ac130203,231,9,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,232,9,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,233,9,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,234,9,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,235,9,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,236,9,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,237,9,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,238,9,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,239,9,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,240,10,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,241,10,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,242,10,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,243,10,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,244,10,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,245,10,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,246,10,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,247,10,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,248,10,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,249,10,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,250,10,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,251,10,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,252,10,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,253,10,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,254,10,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,255,10,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,256,10,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,257,10,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,258,10,0,PLANT,WHEAT,
30f7f53e-9895-11f1-a05e-0242ac130203,259,10,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,260,10,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,261,10,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,262,10,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,263,10,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,264,11,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,265,11,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,266,11,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,267,11,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,268,11,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,269,11,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,270,11,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,271,11,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,272,11,0,HARVEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,273,11,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,274,11,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,275,11,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,276,11,0,WATER,,
30f7f53e-9895-11f1-a05e-0242ac130203,277,11,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,278,11,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,279,11,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,280,11,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,281,11,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,282,11,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,283,11,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,284,11,0,PASS,,
30f7f53e-9895-11f1-a05e-0242ac130203,285,11,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,286,11,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,287,11,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,288,12,0,EAST,,
30f7f53e-9895-11f1-a05e-0242ac130203,289,12,0,WEST,,
30f7f53e-9895-11f1-a05e-0242ac130203,290,12,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,291,12,0,NORTH,,
30f7f53e-9895-11f1-a05e-0242ac130203,292,12,0,NORTH,,
